Nice_temp,Nice_max,Nice_min,Nice_dwp,Nice_mx_dwp,Nice_mi_dwp,Nice_pressure,Nice_humidity,Nice_wind,Nice_clouds,Nice_temp_1,Nice_temp_2,Nice_temp_3,Nice_max_1,Nice_max_2,Nice_max_3,Nice_min_1,Nice_min_2,Nice_min_3,Nice_dwp_1,Nice_dwp_2,Nice_dwp_3,Nice_mx_dwp_1,Nice_mx_dwp_2,Nice_mx_dwp_3,Nice_mi_dwp_1,Nice_mi_dwp_2,Nice_mi_dwp_3,Nice_pressure_1,Nice_pressure_2,Nice_pressure_3,Nice_humidity_1,Nice_humidity_2,Nice_humidity_3,Nice_wind_1,Nice_wind_2,Nice_wind_3,Nice_clouds_1,Nice_clouds_2,Nice_clouds_3
14.916666666666666,16.5,13.541666666666666,7.191666666666667,8.775,5.816666666666667,1012.2916666666666,61.375,2.5833333333333335,0.0,15.208333333333334,14.958333333333334,14.416666666666666,16.708333333333332,16.583333333333332,16.083333333333332,14.25,14.041666666666666,13.416666666666666,9.666666666666666,11.375,10.741666666666669,11.166666666666666,13.0,12.408333333333339,8.708333333333334,10.458333333333336,9.741666666666667,1011.875,1012.875,1013.3333333333334,72.29166666666667,82.08333333333333,81.625,1.7916666666666667,1.625,1.5,0.0,45.0,81.04166666666667
13.666666666666666,15.0,12.625,7.2416666666666645,8.574999999999998,6.199999999999997,1009.3333333333334,67.875,2.3333333333333335,22.708333333333332,14.916666666666666,15.208333333333334,14.958333333333334,16.5,16.708333333333332,16.583333333333332,13.541666666666666,14.25,14.041666666666666,7.191666666666667,9.666666666666666,11.375,8.775,11.166666666666666,13.0,5.816666666666667,8.708333333333334,10.458333333333336,1012.2916666666666,1011.875,1012.875,61.375,72.29166666666667,82.08333333333333,2.5833333333333335,1.7916666666666667,1.625,0.0,0.0,45.0
11.041666666666666,12.041666666666666,9.625,2.441666666666667,3.4416666666666664,1.0250000000000001,1018.6666666666666,57.0,3.0,40.458333333333336,13.666666666666666,14.916666666666666,15.208333333333334,15.0,16.5,16.708333333333332,12.625,13.541666666666666,14.25,7.2416666666666645,7.191666666666667,9.666666666666666,8.574999999999998,8.775,11.166666666666666,6.199999999999997,5.816666666666667,8.708333333333334,1009.3333333333334,1012.2916666666666,1011.875,67.875,61.375,72.29166666666667,2.3333333333333335,2.5833333333333335,1.7916666666666667,22.708333333333332,0.0,0.0
10.833333333333334,11.833333333333334,9.583333333333334,3.2666666666666675,4.2666666666666675,2.0166666666666666,1024.0416666666667,62.166666666666664,2.375,0.0,11.041666666666666,13.666666666666666,14.916666666666666,12.041666666666666,15.0,16.5,9.625,12.625,13.541666666666666,2.441666666666667,7.2416666666666645,7.191666666666667,3.4416666666666664,8.574999999999998,8.775,1.0250000000000001,6.199999999999997,5.816666666666667,1018.6666666666666,1009.3333333333334,1012.2916666666666,57.0,67.875,61.375,3.0,2.3333333333333335,2.5833333333333335,40.458333333333336,22.708333333333332,0.0
12.083333333333334,13.375,10.625,5.075000000000002,6.366666666666666,3.6166666666666676,1026.625,64.95833333333333,2.5,0.8333333333333334,10.833333333333334,11.041666666666666,13.666666666666666,11.833333333333334,12.041666666666666,15.0,9.583333333333334,9.625,12.625,3.2666666666666675,2.441666666666667,7.2416666666666645,4.2666666666666675,3.4416666666666664,8.574999999999998,2.0166666666666666,1.0250000000000001,6.199999999999997,1024.0416666666667,1018.6666666666666,1009.3333333333334,62.166666666666664,57.0,67.875,2.375,3.0,2.3333333333333335,0.0,40.458333333333336,22.708333333333332
13.875,15.666666666666666,12.291666666666666,6.374999999999999,8.166666666666664,4.791666666666667,1020.5833333333334,62.5,2.5,0.0,12.083333333333334,10.833333333333334,11.041666666666666,13.375,11.833333333333334,12.041666666666666,10.625,9.583333333333334,9.625,5.075000000000002,3.2666666666666675,2.441666666666667,6.366666666666666,4.2666666666666675,3.4416666666666664,3.6166666666666676,2.0166666666666666,1.0250000000000001,1026.625,1024.0416666666667,1018.6666666666666,64.95833333333333,62.166666666666664,57.0,2.5,2.375,3.0,0.8333333333333334,0.0,40.458333333333336
14.25,15.916666666666666,12.375,8.933333333333335,10.600000000000001,7.058333333333334,1016.6666666666666,73.41666666666667,2.0416666666666665,58.541666666666664,13.875,12.083333333333334,10.833333333333334,15.666666666666666,13.375,11.833333333333334,12.291666666666666,10.625,9.583333333333334,6.374999999999999,5.075000000000002,3.2666666666666675,8.166666666666664,6.366666666666666,4.2666666666666675,4.791666666666667,3.6166666666666676,2.0166666666666666,1020.5833333333334,1026.625,1024.0416666666667,62.5,64.95833333333333,62.166666666666664,2.5,2.5,2.375,0.0,0.8333333333333334,0.0
14.083333333333334,15.541666666666666,12.375,9.716666666666669,11.175000000000004,8.008333333333335,1018.1666666666666,78.16666666666667,1.75,69.20833333333333,14.25,13.875,12.083333333333334,15.916666666666666,15.666666666666666,13.375,12.375,12.291666666666666,10.625,8.933333333333335,6.374999999999999,5.075000000000002,10.600000000000001,8.166666666666664,6.366666666666666,7.058333333333334,4.791666666666667,3.6166666666666676,1016.6666666666666,1020.5833333333334,1026.625,73.41666666666667,62.5,64.95833333333333,2.0416666666666665,2.5,2.5,58.541666666666664,0.0,0.8333333333333334
13.375,14.791666666666666,11.916666666666666,9.625000000000002,11.04166666666667,8.16666666666667,1012.6666666666666,81.25,2.0,16.291666666666668,14.083333333333334,14.25,13.875,15.541666666666666,15.916666666666666,15.666666666666666,12.375,12.375,12.291666666666666,9.716666666666669,8.933333333333335,6.374999999999999,11.175000000000004,10.600000000000001,8.166666666666664,8.008333333333335,7.058333333333334,4.791666666666667,1018.1666666666666,1016.6666666666666,1020.5833333333334,78.16666666666667,73.41666666666667,62.5,1.75,2.0416666666666665,2.5,69.20833333333333,58.541666666666664,0.0
12.708333333333334,13.958333333333334,11.875,10.708333333333334,11.958333333333334,9.875,1006.75,90.0,1.4166666666666667,85.375,13.375,14.083333333333334,14.25,14.791666666666666,15.541666666666666,15.916666666666666,11.916666666666666,12.375,12.375,9.625000000000002,9.716666666666669,8.933333333333335,11.04166666666667,11.175000000000004,10.600000000000001,8.16666666666667,8.008333333333335,7.058333333333334,1012.6666666666666,1018.1666666666666,1016.6666666666666,81.25,78.16666666666667,73.41666666666667,2.0,1.75,2.0416666666666665,16.291666666666668,69.20833333333333,58.541666666666664
11.5,12.625,10.375,8.18333333333333,9.30833333333333,7.05833333333333,1006.7916666666666,83.41666666666667,1.9583333333333333,57.25,12.708333333333334,13.375,14.083333333333334,13.958333333333334,14.791666666666666,15.541666666666666,11.875,11.916666666666666,12.375,10.708333333333334,9.625000000000002,9.716666666666669,11.958333333333334,11.04166666666667,11.175000000000004,9.875,8.16666666666667,8.008333333333335,1006.75,1012.6666666666666,1018.1666666666666,90.0,81.25,78.16666666666667,1.4166666666666667,2.0,1.75,85.375,16.291666666666668,69.20833333333333
11.25,12.833333333333334,10.0,2.9666666666666663,4.550000000000001,1.7166666666666668,1007.4583333333334,58.583333333333336,4.625,0.0,11.5,12.708333333333334,13.375,12.625,13.958333333333334,14.791666666666666,10.375,11.875,11.916666666666666,8.18333333333333,10.708333333333334,9.625000000000002,9.30833333333333,11.958333333333334,11.04166666666667,7.05833333333333,9.875,8.16666666666667,1006.7916666666666,1006.75,1012.6666666666666,83.41666666666667,90.0,81.25,1.9583333333333333,1.4166666666666667,2.0,57.25,85.375,16.291666666666668
12.916666666666666,14.041666666666666,11.25,5.283333333333333,6.408333333333332,3.616666666666666,1014.8333333333334,61.833333333333336,1.7916666666666667,0.0,11.25,11.5,12.708333333333334,12.833333333333334,12.625,13.958333333333334,10.0,10.375,11.875,2.9666666666666663,8.18333333333333,10.708333333333334,4.550000000000001,9.30833333333333,11.958333333333334,1.7166666666666668,7.05833333333333,9.875,1007.4583333333334,1006.7916666666666,1006.75,58.583333333333336,83.41666666666667,90.0,4.625,1.9583333333333333,1.4166666666666667,0.0,57.25,85.375
13.416666666666666,14.833333333333334,11.791666666666666,6.625,8.041666666666666,5.000000000000001,1014.2083333333334,66.04166666666667,1.7083333333333333,48.125,12.916666666666666,11.25,11.5,14.041666666666666,12.833333333333334,12.625,11.25,10.0,10.375,5.283333333333333,2.9666666666666663,8.18333333333333,6.408333333333332,4.550000000000001,9.30833333333333,3.616666666666666,1.7166666666666668,7.05833333333333,1014.8333333333334,1007.4583333333334,1006.7916666666666,61.833333333333336,58.583333333333336,83.41666666666667,1.7916666666666667,4.625,1.9583333333333333,0.0,0.0,57.25
11.791666666666666,15.125,9.25,4.458333333333334,7.791666666666667,1.9166666666666676,1011.125,63.333333333333336,3.2916666666666665,33.083333333333336,13.416666666666666,12.916666666666666,11.25,14.833333333333334,14.041666666666666,12.833333333333334,11.791666666666666,11.25,10.0,6.625,5.283333333333333,2.9666666666666663,8.041666666666666,6.408333333333332,4.550000000000001,5.000000000000001,3.616666666666666,1.7166666666666668,1014.2083333333334,1014.8333333333334,1007.4583333333334,66.04166666666667,61.833333333333336,58.583333333333336,1.7083333333333333,1.7916666666666667,4.625,48.125,0.0,0.0
12.166666666666666,13.708333333333334,10.666666666666666,7.083333333333333,8.625,5.583333333333335,1016.4166666666666,74.58333333333333,2.7083333333333335,24.5,11.791666666666666,13.416666666666666,12.916666666666666,15.125,14.833333333333334,14.041666666666666,9.25,11.791666666666666,11.25,4.458333333333334,6.625,5.283333333333333,7.791666666666667,8.041666666666666,6.408333333333332,1.9166666666666676,5.000000000000001,3.616666666666666,1011.125,1014.2083333333334,1014.8333333333334,63.333333333333336,66.04166666666667,61.833333333333336,3.2916666666666665,1.7083333333333333,1.7916666666666667,33.083333333333336,48.125,0.0
11.875,13.5,9.958333333333334,7.366666666666666,8.991666666666665,5.45,1016.875,77.45833333333333,2.25,15.625,12.166666666666666,11.791666666666666,13.416666666666666,13.708333333333334,15.125,14.833333333333334,10.666666666666666,9.25,11.791666666666666,7.083333333333333,4.458333333333334,6.625,8.625,7.791666666666667,8.041666666666666,5.583333333333335,1.9166666666666676,5.000000000000001,1016.4166666666666,1011.125,1014.2083333333334,74.58333333333333,63.333333333333336,66.04166666666667,2.7083333333333335,3.2916666666666665,1.7083333333333333,24.5,33.083333333333336,48.125
12.25,13.5,11.0,8.750000000000002,10.000000000000002,7.500000000000001,1015.375,82.5,1.9166666666666667,38.125,11.875,12.166666666666666,11.791666666666666,13.5,13.708333333333334,15.125,9.958333333333334,10.666666666666666,9.25,7.366666666666666,7.083333333333333,4.458333333333334,8.991666666666665,8.625,7.791666666666667,5.45,5.583333333333335,1.9166666666666676,1016.875,1016.4166666666666,1011.125,77.45833333333333,74.58333333333333,63.333333333333336,2.25,2.7083333333333335,3.2916666666666665,15.625,24.5,33.083333333333336
13.791666666666666,15.333333333333334,12.291666666666666,8.966666666666667,10.508333333333335,7.466666666666668,1015.625,75.875,1.9166666666666667,4.166666666666667,12.25,11.875,12.166666666666666,13.5,13.5,13.708333333333334,11.0,9.958333333333334,10.666666666666666,8.750000000000002,7.366666666666666,7.083333333333333,10.000000000000002,8.991666666666665,8.625,7.500000000000001,5.45,5.583333333333335,1015.375,1016.875,1016.4166666666666,82.5,77.45833333333333,74.58333333333333,1.9166666666666667,2.25,2.7083333333333335,38.125,15.625,24.5
13.375,15.708333333333334,11.666666666666666,7.8500000000000005,10.183333333333334,6.141666666666667,1011.0416666666666,72.375,2.5833333333333335,33.958333333333336,13.791666666666666,12.25,11.875,15.333333333333334,13.5,13.5,12.291666666666666,11.0,9.958333333333334,8.966666666666667,8.750000000000002,7.366666666666666,10.508333333333335,10.000000000000002,8.991666666666665,7.466666666666668,7.500000000000001,5.45,1015.625,1015.375,1016.875,75.875,82.5,77.45833333333333,1.9166666666666667,1.9166666666666667,2.25,4.166666666666667,38.125,15.625
15.041666666666666,16.458333333333332,14.041666666666666,8.583333333333334,10.000000000000002,7.583333333333333,1010.6666666666666,67.70833333333333,2.3333333333333335,0.0,13.375,13.791666666666666,12.25,15.708333333333334,15.333333333333334,13.5,11.666666666666666,12.291666666666666,11.0,7.8500000000000005,8.966666666666667,8.750000000000002,10.183333333333334,10.508333333333335,10.000000000000002,6.141666666666667,7.466666666666668,7.500000000000001,1011.0416666666666,1015.625,1015.375,72.375,75.875,82.5,2.5833333333333335,1.9166666666666667,1.9166666666666667,33.958333333333336,4.166666666666667,38.125
15.583333333333334,16.75,14.25,9.558333333333332,10.725,8.225,1010.2916666666666,69.875,2.125,3.125,15.041666666666666,13.375,13.791666666666666,16.458333333333332,15.708333333333334,15.333333333333334,14.041666666666666,11.666666666666666,12.291666666666666,8.583333333333334,7.8500000000000005,8.966666666666667,10.000000000000002,10.183333333333334,10.508333333333335,7.583333333333333,6.141666666666667,7.466666666666668,1010.6666666666666,1011.0416666666666,1015.625,67.70833333333333,72.375,75.875,2.3333333333333335,2.5833333333333335,1.9166666666666667,0.0,33.958333333333336,4.166666666666667
16.291666666666668,17.583333333333332,15.0,10.708333333333336,12.0,9.41666666666667,1008.9583333333334,72.08333333333333,1.625,11.041666666666666,15.583333333333334,15.041666666666666,13.375,16.75,16.458333333333332,15.708333333333334,14.25,14.041666666666666,11.666666666666666,9.558333333333332,8.583333333333334,7.8500000000000005,10.725,10.000000000000002,10.183333333333334,8.225,7.583333333333333,6.141666666666667,1010.2916666666666,1010.6666666666666,1011.0416666666666,69.875,67.70833333333333,72.375,2.125,2.3333333333333335,2.5833333333333335,3.125,0.0,33.958333333333336
15.333333333333334,16.875,13.041666666666666,10.533333333333335,12.075000000000001,8.241666666666669,1009.2916666666666,76.0,2.0416666666666665,44.375,16.291666666666668,15.583333333333334,15.041666666666666,17.583333333333332,16.75,16.458333333333332,15.0,14.25,14.041666666666666,10.708333333333336,9.558333333333332,8.583333333333334,12.0,10.725,10.000000000000002,9.41666666666667,8.225,7.583333333333333,1008.9583333333334,1010.2916666666666,1010.6666666666666,72.08333333333333,69.875,67.70833333333333,1.625,2.125,2.3333333333333335,11.041666666666666,3.125,0.0
15.75,18.166666666666668,12.791666666666666,9.266666666666667,11.683333333333332,6.308333333333334,1004.9166666666666,67.58333333333333,3.0,65.20833333333333,15.333333333333334,16.291666666666668,15.583333333333334,16.875,17.583333333333332,16.75,13.041666666666666,15.0,14.25,10.533333333333335,10.708333333333336,9.558333333333332,12.075000000000001,12.0,10.725,8.241666666666669,9.41666666666667,8.225,1009.2916666666666,1008.9583333333334,1010.2916666666666,76.0,72.08333333333333,69.875,2.0416666666666665,1.625,2.125,44.375,11.041666666666666,3.125
14.833333333333334,16.541666666666668,12.958333333333334,12.308333333333335,14.016666666666671,10.433333333333334,1007.2083333333334,87.375,1.8333333333333333,50.0,15.75,15.333333333333334,16.291666666666668,18.166666666666668,16.875,17.583333333333332,12.791666666666666,13.041666666666666,15.0,9.266666666666667,10.533333333333335,10.708333333333336,11.683333333333332,12.075000000000001,12.0,6.308333333333334,8.241666666666669,9.41666666666667,1004.9166666666666,1009.2916666666666,1008.9583333333334,67.58333333333333,76.0,72.08333333333333,3.0,2.0416666666666665,1.625,65.20833333333333,44.375,11.041666666666666
15.666666666666666,16.75,14.666666666666666,12.88333333333334,13.966666666666674,11.883333333333338,1013.875,86.08333333333333,1.6666666666666667,33.958333333333336,14.833333333333334,15.75,15.333333333333334,16.541666666666668,18.166666666666668,16.875,12.958333333333334,12.791666666666666,13.041666666666666,12.308333333333335,9.266666666666667,10.533333333333335,14.016666666666671,11.683333333333332,12.075000000000001,10.433333333333334,6.308333333333334,8.241666666666669,1007.2083333333334,1004.9166666666666,1009.2916666666666,87.375,67.58333333333333,76.0,1.8333333333333333,3.0,2.0416666666666665,50.0,65.20833333333333,44.375
16.166666666666668,17.916666666666668,15.291666666666666,12.525000000000004,14.275000000000004,11.650000000000004,1021.0,81.79166666666667,1.7083333333333333,45.833333333333336,15.666666666666666,14.833333333333334,15.75,16.75,16.541666666666668,18.166666666666668,14.666666666666666,12.958333333333334,12.791666666666666,12.88333333333334,12.308333333333335,9.266666666666667,13.966666666666674,14.016666666666671,11.683333333333332,11.883333333333338,10.433333333333334,6.308333333333334,1013.875,1007.2083333333334,1004.9166666666666,86.08333333333333,87.375,67.58333333333333,1.6666666666666667,1.8333333333333333,3.0,33.958333333333336,50.0,65.20833333333333
18.416666666666668,19.625,17.5,12.816666666666665,14.024999999999999,11.899999999999997,1024.0,72.0,1.2916666666666667,33.125,16.166666666666668,15.666666666666666,14.833333333333334,17.916666666666668,16.75,16.541666666666668,15.291666666666666,14.666666666666666,12.958333333333334,12.525000000000004,12.88333333333334,12.308333333333335,14.275000000000004,13.966666666666674,14.016666666666671,11.650000000000004,11.883333333333338,10.433333333333334,1021.0,1013.875,1007.2083333333334,81.79166666666667,86.08333333333333,87.375,1.7083333333333333,1.6666666666666667,1.8333333333333333,45.833333333333336,33.958333333333336,50.0
20.958333333333332,21.625,20.125,12.475000000000003,13.141666666666671,11.641666666666666,1025.0,57.583333333333336,1.7916666666666667,8.333333333333334,18.416666666666668,16.166666666666668,15.666666666666666,19.625,17.916666666666668,16.75,17.5,15.291666666666666,14.666666666666666,12.816666666666665,12.525000000000004,12.88333333333334,14.024999999999999,14.275000000000004,13.966666666666674,11.899999999999997,11.650000000000004,11.883333333333338,1024.0,1021.0,1013.875,72.0,81.79166666666667,86.08333333333333,1.2916666666666667,1.7083333333333333,1.6666666666666667,33.125,45.833333333333336,33.958333333333336
21.333333333333332,21.958333333333332,20.458333333333332,12.166666666666666,12.791666666666666,11.291666666666666,1020.875,54.166666666666664,1.75,0.0,20.958333333333332,18.416666666666668,16.166666666666668,21.625,19.625,17.916666666666668,20.125,17.5,15.291666666666666,12.475000000000003,12.816666666666665,12.525000000000004,13.141666666666671,14.024999999999999,14.275000000000004,11.641666666666666,11.899999999999997,11.650000000000004,1025.0,1024.0,1021.0,57.583333333333336,72.0,81.79166666666667,1.7916666666666667,1.2916666666666667,1.7083333333333333,8.333333333333334,33.125,45.833333333333336
19.958333333333332,21.541666666666668,17.708333333333332,11.35,12.933333333333332,9.1,1015.0,56.958333333333336,1.8333333333333333,39.583333333333336,21.333333333333332,20.958333333333332,18.416666666666668,21.958333333333332,21.625,19.625,20.458333333333332,20.125,17.5,12.166666666666666,12.475000000000003,12.816666666666665,12.791666666666666,13.141666666666671,14.024999999999999,11.291666666666666,11.641666666666666,11.899999999999997,1020.875,1025.0,1024.0,54.166666666666664,57.583333333333336,72.0,1.75,1.7916666666666667,1.2916666666666667,0.0,8.333333333333334,33.125
17.583333333333332,19.75,16.333333333333332,8.691666666666665,10.858333333333333,7.441666666666666,1012.2916666666666,55.541666666666664,3.5833333333333335,21.583333333333332,19.958333333333332,21.333333333333332,20.958333333333332,21.541666666666668,21.958333333333332,21.625,17.708333333333332,20.458333333333332,20.125,11.35,12.166666666666666,12.475000000000003,12.933333333333332,12.791666666666666,13.141666666666671,9.1,11.291666666666666,11.641666666666666,1015.0,1020.875,1025.0,56.958333333333336,54.166666666666664,57.583333333333336,1.8333333333333333,1.75,1.7916666666666667,39.583333333333336,0.0,8.333333333333334
16.541666666666668,17.833333333333332,15.625,7.741666666666666,9.033333333333333,6.825,1015.4583333333334,56.0,1.875,0.0,17.583333333333332,19.958333333333332,21.333333333333332,19.75,21.541666666666668,21.958333333333332,16.333333333333332,17.708333333333332,20.458333333333332,8.691666666666665,11.35,12.166666666666666,10.858333333333333,12.933333333333332,12.791666666666666,7.441666666666666,9.1,11.291666666666666,1012.2916666666666,1015.0,1020.875,55.541666666666664,56.958333333333336,54.166666666666664,3.5833333333333335,1.8333333333333333,1.75,21.583333333333332,39.583333333333336,0.0
18.583333333333332,19.541666666666668,17.416666666666668,10.633333333333333,11.591666666666667,9.466666666666667,1019.2083333333334,60.25,1.9583333333333333,0.0,16.541666666666668,17.583333333333332,19.958333333333332,17.833333333333332,19.75,21.541666666666668,15.625,16.333333333333332,17.708333333333332,7.741666666666666,8.691666666666665,11.35,9.033333333333333,10.858333333333333,12.933333333333332,6.825,7.441666666666666,9.1,1015.4583333333334,1012.2916666666666,1015.0,56.0,55.541666666666664,56.958333333333336,1.875,3.5833333333333335,1.8333333333333333,0.0,21.583333333333332,39.583333333333336
19.25,20.791666666666668,17.75,11.216666666666667,12.758333333333333,9.716666666666667,1017.5,59.833333333333336,1.9166666666666667,0.0,18.583333333333332,16.541666666666668,17.583333333333332,19.541666666666668,17.833333333333332,19.75,17.416666666666668,15.625,16.333333333333332,10.633333333333333,7.741666666666666,8.691666666666665,11.591666666666667,9.033333333333333,10.858333333333333,9.466666666666667,6.825,7.441666666666666,1019.2083333333334,1015.4583333333334,1012.2916666666666,60.25,56.0,55.541666666666664,1.9583333333333333,1.875,3.5833333333333335,0.0,0.0,21.583333333333332
19.041666666666668,20.375,17.875,14.049999999999997,15.383333333333331,12.883333333333333,1017.375,75.04166666666667,2.0,0.8333333333333334,19.25,18.583333333333332,16.541666666666668,20.791666666666668,19.541666666666668,17.833333333333332,17.75,17.416666666666668,15.625,11.216666666666667,10.633333333333333,7.741666666666666,12.758333333333333,11.591666666666667,9.033333333333333,9.716666666666667,9.466666666666667,6.825,1017.5,1019.2083333333334,1015.4583333333334,59.833333333333336,60.25,56.0,1.9166666666666667,1.9583333333333333,1.875,0.0,0.0,0.0
18.0,18.875,17.25,14.325000000000005,15.200000000000003,13.575000000000005,1017.375,81.625,1.625,10.625,19.041666666666668,19.25,18.583333333333332,20.375,20.791666666666668,19.541666666666668,17.875,17.75,17.416666666666668,14.049999999999997,11.216666666666667,10.633333333333333,15.383333333333331,12.758333333333333,11.591666666666667,12.883333333333333,9.716666666666667,9.466666666666667,1017.375,1017.5,1019.2083333333334,75.04166666666667,59.833333333333336,60.25,2.0,1.9166666666666667,1.9583333333333333,0.8333333333333334,0.0,0.0
20.083333333333332,20.791666666666668,19.375,15.866666666666665,16.575,15.158333333333331,1014.75,78.91666666666667,1.7083333333333333,39.375,18.0,19.041666666666668,19.25,18.875,20.375,20.791666666666668,17.25,17.875,17.75,14.325000000000005,14.049999999999997,11.216666666666667,15.200000000000003,15.383333333333331,12.758333333333333,13.575000000000005,12.883333333333333,9.716666666666667,1017.375,1017.375,1017.5,81.625,75.04166666666667,59.833333333333336,1.625,2.0,1.9166666666666667,10.625,0.8333333333333334,0.0
20.916666666666668,22.125,19.958333333333332,13.100000000000001,14.308333333333335,12.141666666666666,1016.75,60.916666666666664,1.8333333333333333,26.458333333333332,20.083333333333332,18.0,19.041666666666668,20.791666666666668,18.875,20.375,19.375,17.25,17.875,15.866666666666665,14.325000000000005,14.049999999999997,16.575,15.200000000000003,15.383333333333331,15.158333333333331,13.575000000000005,12.883333333333333,1014.75,1017.375,1017.375,78.91666666666667,81.625,75.04166666666667,1.7083333333333333,1.625,2.0,39.375,10.625,0.8333333333333334
21.25,22.541666666666668,19.916666666666668,13.116666666666667,14.408333333333337,11.783333333333333,1019.2083333333334,59.333333333333336,1.875,0.0,20.916666666666668,20.083333333333332,18.0,22.125,20.791666666666668,18.875,19.958333333333332,19.375,17.25,13.100000000000001,15.866666666666665,14.325000000000005,14.308333333333335,16.575,15.200000000000003,12.141666666666666,15.158333333333331,13.575000000000005,1016.75,1014.75,1017.375,60.916666666666664,78.91666666666667,81.625,1.8333333333333333,1.7083333333333333,1.625,26.458333333333332,39.375,10.625
22.625,23.833333333333332,20.875,13.941666666666668,15.15,12.191666666666668,1020.0,56.583333333333336,1.9166666666666667,0.0,21.25,20.916666666666668,20.083333333333332,22.541666666666668,22.125,20.791666666666668,19.916666666666668,19.958333333333332,19.375,13.116666666666667,13.100000000000001,15.866666666666665,14.408333333333337,14.308333333333335,16.575,11.783333333333333,12.141666666666666,15.158333333333331,1019.2083333333334,1016.75,1014.75,59.333333333333336,60.916666666666664,78.91666666666667,1.875,1.8333333333333333,1.7083333333333333,0.0,26.458333333333332,39.375
22.75,24.083333333333332,20.875,14.808333333333342,16.141666666666673,12.933333333333337,1016.5,60.291666666666664,1.875,0.8333333333333334,22.625,21.25,20.916666666666668,23.833333333333332,22.541666666666668,22.125,20.875,19.916666666666668,19.958333333333332,13.941666666666668,13.116666666666667,13.100000000000001,15.15,14.408333333333337,14.308333333333335,12.191666666666668,11.783333333333333,12.141666666666666,1020.0,1019.2083333333334,1016.75,56.583333333333336,59.333333333333336,60.916666666666664,1.9166666666666667,1.875,1.8333333333333333,0.0,0.0,26.458333333333332
21.75,23.041666666666668,20.333333333333332,15.941666666666668,17.233333333333334,14.525,1016.4166666666666,70.95833333333333,1.9583333333333333,6.583333333333333,22.75,22.625,21.25,24.083333333333332,23.833333333333332,22.541666666666668,20.875,20.875,19.916666666666668,14.808333333333342,13.941666666666668,13.116666666666667,16.141666666666673,15.15,14.408333333333337,12.933333333333337,12.191666666666668,11.783333333333333,1016.5,1020.0,1019.2083333333334,60.291666666666664,56.583333333333336,59.333333333333336,1.875,1.9166666666666667,1.875,0.8333333333333334,0.0,0.0
21.208333333333332,21.666666666666668,20.416666666666668,17.200000000000006,17.658333333333342,16.408333333333342,1019.375,79.95833333333333,1.7083333333333333,1.6666666666666667,21.75,22.75,22.625,23.041666666666668,24.083333333333332,23.833333333333332,20.333333333333332,20.875,20.875,15.941666666666668,14.808333333333342,13.941666666666668,17.233333333333334,16.141666666666673,15.15,14.525,12.933333333333337,12.191666666666668,1016.4166666666666,1016.5,1020.0,70.95833333333333,60.291666666666664,56.583333333333336,1.9583333333333333,1.875,1.9166666666666667,6.583333333333333,0.8333333333333334,0.0
20.791666666666668,21.416666666666668,20.166666666666668,16.3,16.925,15.674999999999999,1019.625,77.54166666666667,1.7916666666666667,17.916666666666668,21.208333333333332,21.75,22.75,21.666666666666668,23.041666666666668,24.083333333333332,20.416666666666668,20.333333333333332,20.875,17.200000000000006,15.941666666666668,14.808333333333342,17.658333333333342,17.233333333333334,16.141666666666673,16.408333333333342,14.525,12.933333333333337,1019.375,1016.4166666666666,1016.5,79.95833333333333,70.95833333333333,60.291666666666664,1.7083333333333333,1.9583333333333333,1.875,1.6666666666666667,6.583333333333333,0.8333333333333334
20.791666666666668,21.583333333333332,19.958333333333332,16.625000000000004,17.416666666666675,15.79166666666667,1018.0416666666666,79.16666666666667,2.2083333333333335,26.791666666666668,20.791666666666668,21.208333333333332,21.75,21.416666666666668,21.666666666666668,23.041666666666668,20.166666666666668,20.416666666666668,20.333333333333332,16.3,17.200000000000006,15.941666666666668,16.925,17.658333333333342,17.233333333333334,15.674999999999999,16.408333333333342,14.525,1019.625,1019.375,1016.4166666666666,77.54166666666667,79.95833333333333,70.95833333333333,1.7916666666666667,1.7083333333333333,1.9583333333333333,17.916666666666668,1.6666666666666667,6.583333333333333
21.291666666666668,22.291666666666668,20.375,16.800000000000004,17.800000000000004,15.883333333333335,1015.2083333333334,77.54166666666667,2.4166666666666665,4.791666666666667,20.791666666666668,20.791666666666668,21.208333333333332,21.583333333333332,21.416666666666668,21.666666666666668,19.958333333333332,20.166666666666668,20.416666666666668,16.625000000000004,16.3,17.200000000000006,17.416666666666675,16.925,17.658333333333342,15.79166666666667,15.674999999999999,16.408333333333342,1018.0416666666666,1019.625,1019.375,79.16666666666667,77.54166666666667,79.95833333333333,2.2083333333333335,1.7916666666666667,1.7083333333333333,26.791666666666668,17.916666666666668,1.6666666666666667
21.666666666666668,22.875,20.583333333333332,15.491666666666667,16.700000000000003,14.408333333333333,1011.5,69.125,1.6666666666666667,0.0,21.291666666666668,20.791666666666668,20.791666666666668,22.291666666666668,21.583333333333332,21.416666666666668,20.375,19.958333333333332,20.166666666666668,16.800000000000004,16.625000000000004,16.3,17.800000000000004,17.416666666666675,16.925,15.883333333333335,15.79166666666667,15.674999999999999,1015.2083333333334,1018.0416666666666,1019.625,77.54166666666667,79.16666666666667,77.54166666666667,2.4166666666666665,2.2083333333333335,1.7916666666666667,4.791666666666667,26.791666666666668,17.916666666666668
